24,4,5,0.32632282
25,4,4,1.2191063
26,4,4,2.4252276
27,4,6,1.4200834
28,4,5,5.4339514
29,4,5,10.642732
30,4,5,21.466173
31,4,5,41.858707
32,4,5,86.31678
1,5,1,2e-7
2,5,1,9e-7
3,5,1,0.0000019
4,5,1,0.0000041
5,5,2,0.0000045
6,5,2,0.0000085
7,5,3,0.0000091
8,5,3,0.0000192
9,5,3,0.0000373
10,5,3,0.0000724
11,5,3,0.0001422
12,5,2,0.0005238
13,5,4,0.0003034
14,5,3,0.0011453
15,5,3,0.0023653
16,5,3,0.004608
17,5,3,0.0095816
18,5,3,0.0192829
19,5,3,0.0373893
20,5,3,0.0740211
21,5,4,0.0759454
22,5,5,0.082627
23,5,4,0.3112971
24,5,4,0.6559067
25,5,5,0.65423644
26,5,5,1.3333383
27,5,5,2.6770484
28,5,5,5.4603224
29,5,5,10.864736
30,5,5,21.59645
31,5,6,22.878695
32,5,6,45.224903
1,6,1,3e-7
2,6,1,0.000001
3,6,1,0.0000022
4,6,2,0.0000024
5,6,2,0.0000045
6,6,2,0.0000088
7,6,2,0.0000175
8,6,3,0.0000184
9,6,2,0.0000651
10,6,2,0.0001311
11,6,3,0.0001451
12,6,3,0.0002884
13,6,3,0.0005682
14,6,3,0.0012604
15,6,3,0.0022747
16,6,3,0.0047166
17,6,4,0.0051322
18,6,3,0.0195413
19,6,4,0.0194716
20,6,3,0.0716097
21,6,3,0.1510486
22,6,4,0.17001341
23,6,3,0.5826484
24,6,4,0.6272448
25,6,4,1.2887024
26,6,5,1.3168348
27,6,5,2.7046356
28,6,5,5.244189
29,6,6,5.6083045
30,6,5,21.234673
31,6,5,43.120167
32,6,6,44.70353
1,7,1,3e-7
2,7,1,0.0000011
3,7,1,0.0000022
4,7,2,0.0000024
5,7,3,0.0000027
6,7,2,0.0000092
7,7,2,0.0000175
8,7,3,0.0000194
9,7,2,0.0000671
10,7,2,0.0001325
11,7,3,0.0001433
12,7,3,0.000285
13,7,4,0.0003146
14,7,3,0.0011357
15,7,3,0.0023499
16,7,3,0.004636
17,7,3,0.0093321
18,7,3,0.0184203
19,7,4,0.0196168
20,7,4,0.0381899
21,7,3,0.1455263
22,7,3,0.2900995
23,7,3,0.5872317
24,7,4,0.6135317
25,7,4,1.2607977
26,7,5,1.3330549
27,7,5,2.6663756
28,7,5,5.2626214
29,7,5,10.758764
30,7,5,21.088293
31,7,6,22.468534
32,7,6,45.260403
1,8,1,3e-7
2,8,2,3e-7
3,8,3,4e-7
4,8,3,0.0000012
5,8,2,0.0000044
6,8,4,0.0000025
7,8,3,0.0000093
8,8,3,0.0000186
9,8,2,0.0000665
10,8,3,0.0000719
11,8,4,0.0000779
12,8,3,0.000288
13,8,4,0.000304
14,8,4,0.0006057
15,8,2,0.0042051
16,8,3,0.0047158
17,8,4,0.0050605
18,8,3,0.018136
19,8,4,0.0198583
20,8,3,0.06985471
21,8,4,0.0777474
22,8,5,0.0985271
23,8,4,0.3107399
24,8,4,0.6217078
25,8,4,1.2381101
26,8,4,2.4961567
27,8,4,4.9856963
28,8,5,5.265638
29,8,5,10.675566
30,8,4,35.05568
31,8,6,16.82519
32,8,5,50.971367
1,9,1,3e-7
2,9,1,0.0000011
3,9,1,0.0000022
4,9,2,0.0000025
5,9,2,0.0000047
6,9,2,0.0000092
7,9,3,0.0000098
8,9,2,0.0000345
9,9,3,0.0000371
10,9,3,0.0000732
11,9,3,0.0001423
12,9,3,0.0002934
13,9,3,0.0005697
14,9,3,0.001132
15,9,3,0.0023312
16,9,3,0.0047976
17,9,4,0.0051387
18,9,4,0.0100681
19,9,3,0.0363181
20,9,4,0.039169
21,9,3,0.1454913
22,9,4,0.1574467
23,9,4,0.31962
24,9,4,0.6283081
25,9,4,1.257127
26,9,4,2.496929
27,9,5,2.6625676
28,9,5,5.3057523
29,9,6,5.6422234
30,9,5,21.474897
31,9,5,42.249878
32,9,5,83.646736
1,10,1,2e-7
2,10,2,3e-7
3,10,2,0.0000013
4,10,2,0.0000024
5,10,2,0.0000046
6,10,2,0.0000082
7,10,2,0.000017
8,10,3,0.0000182
9,10,3,0.0000367
10,10,3,0.0000714
11,10,3,0.0001408
12,10,2,0.0005262
13,10,3,0.0005707
14,10,4,0.000609
15,10,3,0.0022596
16,10,3,0.004533
17,10,3,0.0090971
18,10,4,0.0107141
19,10,3,0.040367
20,10,3,0.0738848
21,10,4,0.077594094
22,10,3,0.2930965
23,10,3,0.5736702
24,10,4,0.62399215
25,10,5,0.6763744
26,10,5,1.3217726
27,10,4,4.9188004
28,10,5,5.228481
29,10,5,10.616656
30,10,5,21.147234
31,10,5,40.99009
32,10,6,35.550743
1,11,1,3e-7
2,11,1,0.0000012
3,11,2,0.0000012
4,11,2,0.0000024
5,11,2,0.0000047
6,11,2,0.0000089
7,11,2,0.0000171
8,11,2,0.0000338
9,11,3,0.0000372
10,11,3,0.0000739
11,11,3,0.0001426
12,11,4,0.0002402
13,11,3,0.0007076
14,11,3,0.0011356
15,11,3,0.0023486
16,11,4,0.0026156
17,11,4,0.0050429
18,11,3,0.0182435
19,11,3,0.0368246
20,11,3,0.07309809
21,11,3,0.1452358
22,11,3,0.2949829
23,11,3,0.60786986
24,11,4,0.65632176
25,11,4,1.3014625
26,11,4,2.580999
27,11,5,2.6665325
28,11,6,2.7396467
29,11,5,9.541515
30,11,5,17.879013
31,11,5,30.160492
32,11,6,28.528063
1,12,1,4e-7
2,12,1,0.0000011
3,12,1,0.0000022
4,12,2,0.0000024
5,12,2,0.0000046
6,12,2,0.0000089
7,12,3,0.0000095
8,12,2,0.0000334
9,12,3,0.0000363
10,12,2,0.0001268
11,12,3,0.0002213
12,12,3,0.0002796
13,12,3,0.00055
14,12,3,0.0010922
15,12,4,0.0011865
16,12,3,0.0044823
17,12,4,0.0048061
18,12,3,0.0183585
19,12,3,0.0357892
20,12,3,0.071974
21,12,4,0.0772152
22,12,3,0.282572
23,12,4,0.3046416
24,12,5,0.3255604
25,12,4,1.2268617
26,12,4,2.4053583
27,12,4,4.8695774
28,12,6,2.7611368
29,12,5,10.404775
30,12,6,11.177406
31,12,5,41.743294
32,12,5,85.00281
1,13,1,3e-7
2,13,2,3e-7
3,13,2,0.0000013
4,13,2,0.0000025
5,13,2,0.0000048
6,13,2,0.000009
7,13,2,0.0000171
8,13,3,0.0000194
9,13,2,0.0000674
10,13,2,0.000131
11,13,3,0.0001444
12,13,3,0.0002843
13,13,3,0.000569
14,13,3,0.001216
15,13,3,0.0023846
16,13,4,0.0026139
17,13,4,0.0050917
18,13,3,0.0186367
19,13,4,0.0200493
20,13,3,0.070278
21,13,3,0.14572169
22,13,3,0.2907257
23,13,5,0.1618761
24,13,4,0.61658704
25,13,4,1.2630166
26,13,4,2.4295988
27,13,5,2.604276
28,13,5,5.1466703
29,13,6,5.597735
30,13,5,21.01325
31,13,5,42.191654
32,13,5,85.4501
1,14,1,3e-7
2,14,1,0.000001
3,14,2,0.0000012
4,14,1,0.0000044
5,14,2,0.0000046
6,14,2,0.000009
7,14,2,0.0000172
8,14,3,0.0000189
9,14,3,0.0000362
10,14,2,0.0001318
11,14,2,0.0002611
12,14,3,0.0002914
13,14,3,0.0005664
14,14,3,0.0011398
15,14,3,0.0022913
16,14,3,0.0045062
17,14,4,0.0049255
18,14,3,0.018122
19,14,4,0.0197068
20,14,3,0.071791
21,14,4,0.08247449
22,14,4,0.1524596
23,14,4,0.3111867
24,14,6,0.1760055
25,14,4,1.2223392
26,14,4,2.4905217
27,14,5,2.6176298
28,14,5,5.3176904
29,14,5,10.67818
30,14,5,21.36448
31,14,5,41.89849
32,14,6,44.792137
1,15,1,3e-7
2,15,1,0.0000011
3,15,1,0.0000022
4,15,2,0.0000024
5,15,2,0.0000048
6,15,2,0.0000095
7,15,2,0.0000173
8,15,4,0.0000108
9,15,2,0.0000672
10,15,3,0.0000733
11,15,2,0.0002595
12,15,3,0.0002862
13,15,3,0.000574
14,15,3,0.0011196
15,15,4,0.0012118
16,15,3,0.0050563
17,15,3,0.0096755
18,15,3,0.0185685
19,15,3,0.0369923
20,15,4,0.03861
21,15,3,0.1513039
22,15,4,0.1598948
23,15,4,0.3133934
24,15,4,0.6362065
25,15,4,1.2455618
26,15,5,1.3353338
27,15,5,2.6558838
28,15,4,9.888119
29,15,5,10.631264
30,15,5,21.167305
31,15,5,42.412457
32,15,6,44.593872
1,16,1,3e-7
2,16,1,0.0000011
3,16,2,0.0000013
4,16,2,0.0000025
5,16,1,0.0000084
6,16,2,0.0000092
7,16,2,0.0000178
8,16,2,0.000034
9,16,3,0.0000371
10,16,3,0.0000742
11,16,3,0.0001419
12,16,3,0.0002851
13,16,4,0.0003062
14,16,4,0.0006073
15,16,4,0.0012987
16,16,3,0.0047294
17,16,3,0.0095405
18,16,3,0.0184957
19,16,3,0.0359161
20,16,4,0.0386832
21,16,4,0.07966471
22,16,3,0.2895099
23,16,4,0.3173327
24,16,4,0.61557066
25,16,5,0.66506386
26,16,5,1.36854
27,16,5,2.6373749
28,16,5,5.393928
29,16,5,10.836843
30,16,5,21.124037
31,16,5,42.233894
32,16,5,84.66407
1,17,1,3e-7
2,17,2,3e-7
3,17,2,0.0000012
4,17,2,0.0000024
5,17,2,0.0000046
6,17,3,0.0000052
7,17,2,0.0000179
8,17,3,0.0000194
9,17,3,0.0000361
10,17,3,0.0000734
11,17,3,0.0001428
12,17,3,0.0002845
13,17,3,0.0006695
14,17,3,0.0011196
15,17,3,0.0022396
16,17,3,0.0044713
17,17,4,0.0048819
18,17,4,0.0097859
19,17,4,0.0198588
20,17,3,0.07367
21,17,3,0.14260511
22,17,4,0.1548536
23,17,4,0.31229478
24,17,4,0.623574
25,17,5,0.66316175
26,17,4,2.5007427
27,17,5,2.6680498
28,17,5,5.354663
29,17,5,10.71879
30,17,5,20.980986
31,17,5,42.52157
32,17,6,45.49968
1,18,1,3e-7
2,18,1,0.0000012
3,18,1,0.0000023
4,18,2,0.0000024
5,18,3,0.0000026
6,18,2,0.0000093
7,18,3,0.0000096
8,18,3,0.0000191
9,18,3,0.0000372
10,18,2,0.0001331
11,18,3,0.0001669
12,18,3,0.0002834
13,18,3,0.0005726
14,18,4,0.0006421
15,18,3,0.0069418
16,18,4,0.0024094
17,18,3,0.0092119
18,18,3,0.018055
19,18,4,0.0198912
20,18,4,0.0392899
21,18,3,0.15054831
22,18,4,0.1561524
23,18,4,0.309998
24,18,4,0.6298313
25,18,4,1.2360415
26,18,4,2.475053
27,18,6,1.3850205
28,18,5,5.1770735
29,18,5,10.522285
30,18,5,21.374327
31,18,6,22.185787
32,18,6,54.783035
1,19,1,3e-7
2,19,1,0.000001
3,19,2,0.0000011
4,19,2,0.0000024
5,19,2,0.0000047
6,19,2,0.0000091
7,19,2,0.0000178
8,19,3,0.0000192
9,19,3,0.0000376
10,19,3,0.0000666
11,19,3,0.0001438
12,19,3,0.0002832
13,19,3,0.000579
14,19,3,0.0012167
15,19,3,0.0023988
16,19,3,0.0047292
17,19,3,0.0093075
18,19,4,0.010007
19,19,4,0.0200658
20,19,3,0.072216496
21,19,4,0.07640231
22,19,3,0.2879991
23,19,4,0.3280026
24,19,4,0.6132152
25,19,5,0.65633386
26,19,5,1.3104353
27,19,5,2.6494224
28,19,5,5.912542
29,19,5,10.512604
30,19,5,21.267609
31,19,5,42.329178
32,19,6,44.93485
1,20,1,3e-7
2,20,1,0.0000011
3,20,1,0.0000022
4,20,3,0.0000012
5,20,2,0.0000045
6,20,2,0.000012
7,20,3,0.0000095
8,20,3,0.0000368
9,20,3,0.0000376
10,20,2,0.0001323
11,20,2,0.0002576
12,20,3,0.0002892
13,20,3,0.0005625
14,20,3,0.0012443
15,20,4,0.0012177
16,20,3,0.0045238
17,20,3,0.0090811
18,20,4,0.0098929
19,20,4,0.0195987
20,20,4,0.0397454
21,20,4,0.0773713
22,20,3,0.28963548
23,20,3,0.5844114
24,20,5,0.3329731
25,20,5,0.68969953
26,20,5,1.3101937
27,20,5,2.591936
28,20,5,5.3132844
29,20,5,10.735051
30,20,6,11.404654
31,20,5,42.621124
32,20,5,85.17265
1,21,1,8e-7
2,21,2,4e-7
3,21,2,0.0000013
4,21,2,0.0000024
5,21,1,0.0000083
6,21,2,0.0000089
7,21,3,0.0000354
8,21,3,0.0000193
9,21,2,0.0000672
10,21,3,0.0000731
11,21,3,0.0001428
12,21,3,0.0002849
13,21,3,0.0007064
14,21,3,0.0011299
15,21,3,0.0022546
16,21,3,0.0048651
17,21,4,0.004996
18,21,3,0.0186939
19,21,3,0.0368394
20,21,4,0.0379574
21,21,3,0.14296739
22,21,3,0.2869066
23,21,5,0.166086
24,21,4,0.6379376
25,21,4,1.259265
26,21,5,1.3254238
27,21,4,4.939532
28,21,6,2.793567
29,21,5,10.680621
30,21,5,21.710438
31,21,6,22.65485
32,21,5,83.74976
1,22,1,3e-7
2,22,1,0.0000011
3,22,1,0.0000022
4,22,2,0.0000023
5,22,2,0.0000045
6,22,2,0.0000088
7,22,3,0.0000096
8,22,2,0.0000332
9,22,3,0.0000363
10,22,3,0.0000711
11,22,3,0.0001427
12,22,3,0.0002882
13,22,3,0.0005737
14,22,3,0.0011448
15,22,3,0.0022577
16,22,4,0.002443
17,22,3,0.0090724
18,22,3,0.0181013
19,22,3,0.0349216
20,22,4,0.0385294
21,22,3,0.1445269
22,22,4,0.16168569
23,22,5,0.1685767
24,22,5,0.32834202
25,22,4,1.2372313
26,22,5,1.3212678
27,22,5,2.6779149
28,22,5,5.30614
29,22,5,10.63788
30,22,5,19.774288
31,22,5,33.298706
32,22,6,31.935226
1,23,1,6e-7
2,23,2,4e-7
3,23,1,0.0000024
4,23,2,0.0000025
5,23,2,0.0000047
6,23,2,0.0000092
7,23,2,0.0000173
8,23,3,0.0000191
9,23,3,0.0000358
10,23,3,0.0000705
11,23,3,0.0001402
12,23,3,0.000275
13,23,3,0.0005463
14,23,3,0.0010912
15,23,3,0.0021851
16,23,3,0.0045741
17,23,3,0.0091863
18,23,3,0.0185199
19,23,3,0.0378228
20,23,4,0.0391582
21,23,3,0.1469082
22,23,4,0.1601363
23,23,5,0.16686511
24,23,4,0.6283056
25,23,4,1.2301408
26,23,4,2.489472
27,23,5,2.6526806
28,23,5,5.312748
29,23,4,19.82453
30,23,6,10.2563715
31,23,6,18.509272
32,23,5,57.3463
1,24,1,4e-7
2,24,2,4e-7
3,24,2,0.0000012
4,24,2,0.0000022
5,24,2,0.0000047
6,24,2,0.0000092
7,24,3,0.0000099
8,24,2,0.0000338
9,24,4,0.0000193
10,24,3,0.0000721
11,24,3,0.000267
12,24,3,0.0002808
13,24,3,0.0005723
14,24,3,0.0011371
15,24,3,0.0023015
16,24,3,0.0045386
17,24,3,0.0091429
18,24,3,0.0393926
19,24,4,0.019832
20,24,3,0.073626
21,24,4,0.089390494
22,24,4,0.193844
23,24,4,0.3113688
24,24,4,0.63875026
25,24,5,0.65238273
26,24,4,2.5239701
27,24,5,2.6373694
28,24,5,4.969623
29,24,5,9.549756
30,24,6,9.495341
31,24,5,30.780695
32,24,5,48.479187
1,25,1,3e-7
2,25,1,8e-7
3,25,2,9e-7
4,25,2,0.0000013
5,25,2,0.0000027
6,25,2,0.0000054
7,25,3,0.0000058
8,25,2,0.000016
9,25,3,0.0000171
10,25,3,0.0000355
11,25,3,0.0000668
12,25,2,0.0002723
13,25,4,0.0001593
14,25,3,0.0005759
15,25,3,0.0014138
16,25,3,0.0031626
17,25,3,0.0067068
18,25,4,0.0071079
19,25,3,0.0270914
20,25,4,0.0288817
21,25,3,0.11117569
22,25,4,0.1220562
23,25,3,0.4764455
24,25,4,0.5175022
25,25,4,1.0877366
26,25,4,2.058884
27,25,5,2.1921034
28,25,5,4.586777
29,25,6,4.8977847
30,25,4,36.537582
31,25,5,41.466194
32,25,5,83.48614
1,26,1,2e-7
2,26,1,0.0000011
3,26,2,0.0000011
4,26,3,0.0000012
5,26,3,0.0000025
6,26,3,0.0000051
7,26,2,0.0000173
8,26,2,0.0000326
9,26,2,0.0000634
10,26,3,0.0000704
11,26,3,0.0001392
12,26,3,0.0002784
13,26,3,0.0005396
14,26,3,0.0012142
15,26,3,0.002414
16,26,3,0.0045229
17,26,3,0.0090954
18,26,3,0.0197609
19,26,3,0.0368052
20,26,3,0.0733801
21,26,4,0.0772184
22,26,3,0.28598258
23,26,4,0.3053304
24,26,4,0.6162375
25,26,4,1.2229652
26,26,5,1.3220562
27,26,5,2.722222
28,26,5,5.456749
29,26,5,10.678403
30,26,5,21.438496
31,26,6,22.625166
32,26,6,45.2294
1,27,1,3e-7
2,27,1,0.0000012
3,27,2,0.0000012
4,27,2,0.0000023
5,27,2,0.0000047
6,27,2,0.0000093
7,27,3,0.0000096
8,27,3,0.0000184
9,27,2,0.000064
10,27,2,0.0001268
11,27,3,0.0001508
12,27,3,0.0003581
13,27,3,0.0006506
14,27,3,0.0027062
15,27,3,0.0023993
16,27,3,0.0044907
17,27,4,0.0047951
18,27,4,0.0096068
19,27,3,0.0366457
20,27,3,0.0741686
21,27,3,0.1443213
22,27,4,0.1537614
23,27,4,0.3108122
24,27,4,0.6130942
25,27,5,0.6508076
26,27,4,2.477671
27,27,5,2.658665
28,27,5,5.148911
29,27,5,10.672081
30,27,5,20.655207
31,27,5,42.438362
32,27,5,84.62274
1,28,1,3e-7
2,28,2,4e-7
3,28,1,0.0000022
4,28,1,0.0000042
5,28,2,0.0000046
6,28,3,0.0000048
7,28,3,0.0000096
8,28,2,0.0000333
9,28,3,0.0000373
10,28,3,0.0000722
11,28,3,0.0003367
12,28,3,0.0002792
13,28,3,0.0005379
14,28,2,0.0022118
15,28,3,0.002466
16,28,3,0.0046559
17,28,3,0.0104567
18,28,4,0.0096833
19,28,4,0.0206369
20,28,4,0.0380874
21,28,3,0.142086
22,28,4,0.1660935
23,28,4,0.3136855
24,28,4,0.6220004
25,28,5,0.6556565
26,28,4,2.5196056
27,28,4,5.1332374
28,28,5,5.339905
29,28,5,10.632013
30,28,5,21.495975
31,28,5,41.843002
32,28,6,45.924145
1,29,1,3e-7
2,29,1,0.0000011
3,29,2,0.0000012
4,29,2,0.0000022
5,29,2,0.0000043
6,29,2,0.0000087
7,29,2,0.0000197
8,29,2,0.0000324
9,29,2,0.0000652
10,29,3,0.0000723
11,29,3,0.0001424
12,29,3,0.000495
13,29,3,0.0007222
14,29,3,0.0011488
15,29,3,0.0023598
16,29,4,0.0025177
17,29,3,0.0091449
18,29,4,0.0096101
19,29,3,0.0377728
20,29,4,0.039533
21,29,4,0.076152
22,29,4,0.15301849
23,29,5,0.16545059
24,29,4,0.625725
25,29,4,1.2319752
26,29,4,2.4313903
27,29,4,5.1566796
28,29,5,5.436852
29,29,5,10.952001
30,29,5,20.916718
31,29,5,43.031906
32,29,6,44.515938
1,30,1,3e-7
2,30,1,0.0000014
3,30,1,0.0000021
4,30,2,0.0000022
5,30,2,0.0000047
6,30,2,0.0000093
7,30,2,0.0000176
8,30,3,0.0000349
9,30,3,0.0000371
10,30,3,0.0000727
11,30,3,0.0001419
12,30,3,0.0005864
13,30,3,0.0005719
14,30,3,0.0011277
15,30,3,0.0023707
16,30,3,0.0060237
17,30,3,0.0092065
18,30,3,0.0183453
19,30,3,0.0374343
20,30,3,0.072306894
21,30,3,0.1515046
22,30,4,0.1607204
23,30,4,0.3190302
24,30,4,0.6444444
25,30,4,1.2954422
26,30,5,1.3152728
27,30,5,2.7534916
28,30,4,9.758783
29,30,5,10.783811
30,30,6,11.204072
31,30,6,22.930948
32,30,6,45.904198
1,31,1,3e-7
2,31,1,0.0000012
3,31,1,0.0000023
4,31,2,0.0000024
5,31,2,0.0000047
6,31,2,0.0000094
7,31,2,0.0000176
8,31,2,0.0012306
9,31,3,0.0000376
10,31,2,0.0001312
11,31,3,0.0001466
12,31,3,0.0002886
13,31,3,0.0013267
14,31,3,0.0011495
15,31,3,0.0037494
16,31,3,0.0048424
17,31,3,0.0116075
18,31,4,0.010212
19,31,4,0.0205068
20,31,3,0.07189009
21,31,4,0.076946
22,31,3,0.2997298
23,31,4,0.30944932
24,31,5,0.330383
25,31,4,1.2743857
26,31,5,1.3176882
27,31,4,5.003696
28,31,5,5.399429
29,31,5,10.808626
30,31,6,10.972563
31,31,6,22.52808
32,31,5,84.98665
1,32,1,3e-7
2,32,1,0.0000012
3,32,2,0.0000012
4,32,2,0.0000025
5,32,2,0.0000049
6,32,2,0.0000092
7,32,2,0.0000178
8,32,2,0.0000343
9,32,3,0.0000383
10,32,2,0.0001358
11,32,3,0.0001435
12,32,3,0.0002861
13,32,3,0.0005688
14,32,3,0.0011382
15,32,3,0.002256
16,32,4,0.0023958
17,32,4,0.0048273
18,32,3,0.0178886
19,32,3,0.036849
20,32,4,0.037967
21,32,4,0.07997809
22,32,4,0.1596366
23,32,4,0.3337911
24,32,4,0.6415909
25,32,4,1.249463
26,32,4,2.5413578
27,32,5,2.659389
28,32,6,2.7948902
29,32,5,10.706037
30,32,5,21.050161
31,32,5,42.66282
32,32,7,24.147003
1,33,1,3e-7
2,33,1,0.0000011
3,33,2,0.0000014
4,33,2,0.0000022
5,33,2,0.0000046
6,33,2,0.000009
7,33,2,0.0000169
8,33,2,0.0000332
9,33,4,0.0000198
10,33,3,0.000071
11,33,3,0.0001421
12,33,3,0.0002765
13,33,3,0.0005553
14,33,3,0.0012251
15,33,3,0.002194
16,33,3,0.00451
17,33,3,0.0089395
18,33,4,0.0099015
19,33,3,0.0368733
20,33,3,0.0732381
21,33,4,0.078091696
22,33,4,0.15366141
23,33,4,0.3096923
24,33,4,0.6350997
25,33,4,1.2358766
26,33,4,2.495178
27,33,5,2.6351805
28,33,5,5.2727985
29,33,5,10.656439
30,33,5,21.259766
31,33,6,22.292469
32,33,6,42.16751
1,34,1,3e-7
2,34,1,0.0000012
3,34,1,0.0000022
4,34,2,0.0000024
5,34,1,0.0000081
6,34,2,0.0000085
7,34,2,0.0000167
8,34,3,0.0000187
9,34,2,0.0000645
10,34,3,0.0000699
11,34,2,0.0002511
12,34,3,0.0002793
13,34,3,0.0005488
14,34,3,0.0011971
15,34,3,0.0025506
16,34,3,0.0045019
17,34,3,0.0094273
18,34,4,0.0102646
19,34,4,0.0201383
20,34,3,0.072968304
21,34,4,0.0793518
22,34,4,0.15235649
23,34,4,0.31397069
24,34,4,0.6214997
25,34,4,1.2518301
26,34,5,1.3268418
27,34,5,2.731318
28,34,5,5.3304834
29,34,5,10.743713
30,34,5,21.308493
31,34,5,42.362617
32,34,5,84.43919
1,35,1,3e-7
2,35,2,4e-7
3,35,1,0.0000023
4,35,2,0.0000024
5,35,3,0.0000026
6,35,2,0.0000091
7,35,2,0.0000175
8,35,3,0.0000195
9,35,4,0.0000206
10,35,3,0.0000733
11,35,2,0.0002582
12,35,3,0.0002892
13,35,3,0.0005781
14,35,3,0.0011271
15,35,3,0.0024549
16,35,3,0.0060839
17,35,3,0.0095721
18,35,4,0.0106408
19,35,4,0.0196068
20,35,3,0.074966095
21,35,4,0.0748732
22,35,4,0.153008
23,35,4,0.33514118
24,35,5,0.3303204
25,35,4,1.2368431
26,35,4,2.5427332
27,35,5,2.7716808
28,35,5,5.379574
29,35,6,5.7147546
30,35,6,11.391181
31,35,5,37.846394
32,35,5,55.3028
1,36,1,3e-7
2,36,2,2e-7
3,36,2,9e-7
4,36,1,0.0000034
5,36,2,0.0000043
6,36,3,0.0000047
7,36,3,0.0000083
8,36,3,0.0000184
9,36,2,0.0000656
10,36,2,0.0001282
11,36,3,0.0001412
12,36,4,0.0001538
13,36,2,0.0010433
14,36,3,0.0011205
15,36,3,0.0022626
16,36,4,0.0024104
17,36,3,0.0090419
18,36,3,0.0410597
19,36,3,0.0360561
20,36,4,0.0398982
21,36,4,0.0771566
22,36,4,0.1533569
23,36,4,0.3067401
24,36,4,0.62188625
25,36,4,1.225105
26,36,5,1.3340724
27,36,5,2.639154
28,36,5,5.34146
29,36,5,10.527508
30,36,6,11.452754
31,36,6,20.279356
32,36,5,59.348976
1,37,1,3e-7
2,37,2,3e-7
3,37,1,0.0000014
4,37,2,0.0000013
5,37,2,0.0000022
6,37,3,0.0000025
7,37,3,0.0000046
8,37,3,0.0000109
9,37,3,0.000021
